cell_id,ite,ite_lo,ite_hi,depth_zone,bathymetry,vessel_density,dvm_amplitude,is_treated,is_post_covid
LAT50.6_LON1.4,-0.34741510562644173,-0.35289757447599795,-0.3419326367768854,shallow,60,0.5845094696588107,1.748511097716986,1,0
LAT55.2_LON5.4,-0.3493207853353503,-0.3543697428482711,-0.34427182782242977,shallow,95,0.1411843626769384,1.3788242522334266,1,0
LAT57.9_LON5.4,-0.3525331091215477,-0.3614783743848511,-0.34358784385824426,shallow,95,1.509156469349605,1.261154379863655,1,0
LAT54.8_LON6.5,-0.3487591154389184,-0.35533400991400504,-0.34218422096383144,shallow,95,0.22392305260903625,1.426568249668835,1,0
LAT44.4_LON-40.5,-0.3526736869680487,-0.36188995550481445,-0.3434574184312829,deep,4500,0.0,0.8895158357949554,0,0
LAT52.6_LON4.2,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,0.7990088098676762,1.5964949380575721,1,0
LAT57.8_LON6.4,-0.34691687240951313,-0.361756685133244,-0.3320770596857825,shallow,95,0.18260338915887817,1.590096215467045,1,1
LAT42.4_LON-38.5,-0.34987068000785787,-0.3554077525196931,-0.34433360749602265,deep,4500,1.2852003831632863,0.6611560240271079,0,0
LAT57.1_LON5.4,-0.34884577986095144,-0.35381090442254354,-0.34388065529935935,shallow,95,0.19817816860223703,1.3922824006117316,1,0
LAT49.6_LON0.1,-0.35565096174193017,-0.37416233138841576,-0.3371395920954446,shallow,60,0.26654475608905165,1.3632554082640238,1,0
LAT50.2_LON0.1,-0.3480254679815677,-0.3552552076369702,-0.34079572832616495,shallow,60,1.5959043123009973,1.0543272632950813,1,0
LAT38.0_LON-36.3,-0.35625277504682923,-0.365744952057548,-0.34676059803611026,deep,4200,0.11196927248538031,0.44169003083314584,0,0
LAT50.5_LON-3.2,-0.3534163534838307,-0.36666754763648385,-0.34016515933117736,shallow,60,0.39171330597422427,1.370239788857469,1,0
LAT49.3_LON-4.7,-0.3446598388527902,-0.3513113462341706,-0.33800833147140996,shallow,60,0.0,1.8338130619168358,1,0
LAT37.3_LON-37.7,-0.350362415618345,-0.3613679247792412,-0.33935690645744887,deep,4200,1.2162231446602698,-0.005823272623380782,0,1
LAT55.4_LON7.0,-0.345203638260753,-0.357595953134884,-0.33281132338662206,shallow,95,0.0,1.4117859975739637,1,0
LAT53.7_LON7.6,-0.3512969320709272,-0.35897351278709555,-0.34362035135475877,shallow,95,0.0,1.5495024681014455,1,0
LAT50.5_LON-0.5,-0.3499825527716066,-0.3574392141491558,-0.3425258913940573,shallow,60,1.1571646618883205,0.7373682597561116,1,0
LAT36.9_LON-30.9,-0.3543963596670292,-0.37860712294067134,-0.3301855963933872,deep,4200,0.0,0.5293913275003168,0,1
LAT54.6_LON6.3,-0.34182149279886925,-0.3560552989148224,-0.327587686682916,shallow,95,0.19653970100041995,1.8214037799924256,1,0
LAT50.0_LON0.1,-0.34960910930200034,-0.36262893888652586,-0.3365892797174744,shallow,60,0.2469442778508762,1.7448207841443724,1,0
LAT49.2_LON-1.8,-0.3561620094121092,-0.37765479239978744,-0.33466922642443114,shallow,60,0.7837090964615769,1.0684288185393227,1,0
LAT40.2_LON-42.4,-0.3465715906821642,-0.36523155271382673,-0.3279116286505016,deep,4500,0.12483500197417982,0.23705364121231765,0,0
LAT52.6_LON4.1,-0.3485409072637021,-0.3563235188102878,-0.34075829571711647,shallow,95,0.0,1.838612318777171,1,0
LAT54.1_LON2.1,-0.34461383333397166,-0.36010049161066404,-0.3291271750572793,shallow,95,0.8582083574411898,1.4311821509624607,1,0
LAT56.0_LON4.0,-0.3498443412591611,-0.3555437937097349,-0.3441448888085873,shallow,95,0.0,1.9107314953679944,1,0
LAT38.7_LON-36.5,-0.35111184993837596,-0.36876076408482245,-0.33346293579192926,deep,4200,0.03198842416823247,-0.002056595519032256,0,0
LAT40.1_LON-44.6,-0.351907874434324,-0.3624390174764827,-0.3413767313921651,deep,4500,0.6991311245126288,0.06007285228293757,0,1
LAT52.7_LON3.2,-0.33975266381112157,-0.3500929051975866,-0.3294124224246566,shallow,95,0.0592592801630452,1.4484534328401075,1,0
LAT51.4_LON1.8,-0.3478339378817352,-0.36010187462303983,-0.3355660011404305,shallow,60,0.0,1.8630827017705909,1,0
LAT49.4_LON-4.7,-0.35427107202153557,-0.36395414502154005,-0.344587999021531,shallow,60,0.10927967118003877,1.5419118867717134,1,1
LAT57.2_LON7.2,-0.3532425258979988,-0.36174552247406877,-0.34473952932192886,shallow,95,0.0,1.7680601417790425,1,0
LAT39.4_LON-36.5,-0.3509946437322245,-0.3664718792995109,-0.3355174081649382,deep,4200,0.0,0.017303976597962678,0,1
LAT35.3_LON-38.5,-0.3503375668597395,-0.3563800774444543,-0.3442950562750249,deep,4200,1.315258974153969,-0.03995807968987772,0,0
LAT48.6_LON-2.2,-0.34743594879494805,-0.35517565711867793,-0.33969624047121816,shallow,60,0.6391542866578958,0.9453575925379888,1,0
LAT50.4_LON1.3,-0.3422963105883955,-0.3520030671552157,-0.3325895540215753,shallow,60,1.2810006860374803,2.0829396508619995,1,0
LAT36.2_LON-30.8,-0.3549699719780642,-0.3705685995341574,-0.339371344421971,deep,4200,0.0,0.5539468116541454,0,0
LAT49.7_LON-4.6,-0.3458719759099188,-0.3541813917551812,-0.3375625600646565,shallow,60,1.6884527892344874,1.0687969933105044,1,0
LAT55.3_LON4.8,-0.33916133881287297,-0.34898850950045757,-0.3293341681252884,shallow,95,0.0,1.6110991342240215,1,0
LAT37.5_LON-31.2,-0.35490245448585045,-0.38014926560159085,-0.32965564337011005,deep,4200,0.22488336195108866,0.25553643189166064,0,0
LAT40.4_LON-42.1,-0.3523202449498023,-0.3689302066544076,-0.33571028324519697,deep,4500,0.0,0.18127657678942766,0,0
LAT49.1_LON-3.1,-0.3491089767483714,-0.362363510376331,-0.3358544431204116,shallow,60,0.0,1.92453305011425,1,0
LAT48.6_LON-2.0,-0.3470175209811003,-0.35664420983090395,-0.3373908321312965,shallow,60,0.02845300636914798,1.6877254757918383,1,1
LAT50.2_LON0.6,-0.3471084499354016,-0.36128374931417834,-0.33293315055662503,shallow,60,1.4654572256403933,0.8163846366226216,1,0
LAT36.8_LON-33.1,-0.35019005538838827,-0.35948755834913126,-0.34089255242764516,deep,4200,0.02702075959908195,0.8835167822439265,0,0
LAT39.7_LON-33.6,-0.3553186700965989,-0.3792990296964187,-0.3313383104967791,deep,4200,0.0,0.30873931080338296,0,1
LAT56.0_LON5.5,-0.3474470154746897,-0.36065458446970217,-0.33423944647967724,shallow,95,1.3958720001906446,1.0772346002737638,1,0
LAT40.3_LON-44.6,-0.35172368498053586,-0.36783922762709087,-0.33560814233398084,deep,4500,0.3120531539194846,0.6002459480907566,0,0
LAT57.7_LON3.3,-0.3455365096165541,-0.35343240296176864,-0.3376406162713392,shallow,95,0.0,1.5706250899330054,1,0
LAT49.5_LON-5.0,-0.3543667379258836,-0.370508543775695,-0.3382249320760724,shallow,60,0.09924956662579365,1.7794175089205124,1,0
LAT55.9_LON6.9,-0.34702782121521053,-0.3569113286940095,-0.33714431373641157,shallow,95,1.281128849364228,1.4509599424433164,1,0
LAT56.3_LON6.0,-0.3486809664718353,-0.3533174139721326,-0.34404451897153804,shallow,95,0.8838294305786645,1.7016296749937017,1,0
LAT55.2_LON3.5,-0.34809698691141744,-0.35602024934677284,-0.34017372447606203,shallow,95,0.01900353151638942,1.8398887298094522,1,0
LAT57.3_LON7.5,-0.3477016215757926,-0.3606009855365175,-0.3348022576150677,shallow,95,0.0,1.3621257634202137,1,0
LAT35.6_LON-34.0,-0.35450852328193316,-0.3691131259042264,-0.3399039206596398,deep,4200,0.7900271318556088,0.17786948443351103,0,0
LAT51.8_LON1.6,-0.3566899783942807,-0.380678485357265,-0.3327014714312967,shallow,60,0.6476996969382078,1.5098434883086869,1,0
LAT55.0_LON6.9,-0.3477016215757926,-0.3606009855365175,-0.3348022576150677,shallow,95,0.30548267677563246,1.5155111062540245,1,0
LAT55.0_LON4.3,-0.34811278752941105,-0.35565354811059846,-0.34057202694822364,shallow,95,0.05571187402430787,2.0279574128513707,1,0
LAT35.3_LON-31.4,-0.3470974448218824,-0.35452087019610073,-0.33967401944766445,deep,4200,0.0,0.00457862283948432,0,0
LAT55.4_LON4.2,-0.3443951065619173,-0.3531429851047991,-0.3356472280190353,shallow,95,1.10126105364363,1.677858011862818,1,0
LAT57.3_LON7.0,-0.3407839766326242,-0.3529473410612288,-0.3286206122040197,shallow,95,0.411723651644068,1.5482162284815015,1,0
LAT55.6_LON5.4,-0.3523776189934531,-0.3641114679233587,-0.3406437700635475,shallow,95,0.09168737797538384,1.6626743675995908,1,1
LAT54.0_LON4.3,-0.34873156577308434,-0.3562204819071346,-0.34124264963903383,shallow,95,0.44672042638651943,1.5243303660494425,1,0
LAT35.4_LON-39.3,-0.3485320971086643,-0.3579622921200917,-0.3391019020972369,deep,4200,0.0,0.16519331608688376,0,0
LAT40.6_LON-37.4,-0.3505559193768019,-0.36036555397162073,-0.3407462847819833,deep,4500,0.0,0.4498965825411808,0,0
LAT56.7_LON4.7,-0.34861758550183797,-0.35442711935745635,-0.3428080516462197,shallow,95,0.018990827825823384,2.041313001731217,1,1
LAT57.8_LON4.0,-0.35141014783354363,-0.35688617710339676,-0.34593411856369005,shallow,95,0.3586295510486966,1.6871904421169583,1,0
LAT55.9_LON5.9,-0.35393791455346274,-0.3663747828610074,-0.3415010462459182,shallow,95,0.07506384305840694,1.1911561963466937,1,1
LAT40.2_LON-38.4,-0.35473549299181456,-0.36625057750235124,-0.34322040848127733,deep,4500,0.43245201467587535,0.44351907511332433,0,0
LAT53.8_LON6.4,-0.35496579984976845,-0.3656824963643126,-0.34424910333522396,shallow,95,0.06527035953355752,2.0426946540942623,1,1
LAT41.6_LON-42.4,-0.35307654484246487,-0.36938598681596446,-0.33676710286896516,deep,4500,0.0,0.631117507934906,0,0
LAT54.3_LON6.8,-0.3524706448431662,-0.36123692924516076,-0.34370436044117153,shallow,95,0.0,1.8723040330794245,1,0
LAT56.1_LON7.7,-0.34875610608401825,-0.3558087922656958,-0.3417034199023407,shallow,95,0.5066618457683429,1.8894168593334368,1,0
LAT52.4_LON2.3,-0.34861758550183797,-0.35442711935745635,-0.3428080516462197,shallow,95,0.0027057603795540286,1.7388257907751368,1,0
LAT55.4_LON3.8,-0.3438769754215918,-0.35832592908125194,-0.32942802176193153,shallow,95,0.13993461114255235,1.8277935034268713,1,0
LAT53.8_LON4.8,-0.3472987521528197,-0.35934278425527033,-0.3352547200503694,shallow,95,0.0,1.7876201506848022,1,0
LAT36.2_LON-33.4,-0.35471459822782553,-0.3747386101601318,-0.33469058629551923,deep,4200,0.44054948422796725,-0.01984820742262796,0,1
LAT50.5_LON1.6,-0.3454523337149172,-0.3534925645052421,-0.3374121029245923,shallow,60,0.0,1.6153656669952197,1,0
LAT37.7_LON-37.3,-0.3516081161019526,-0.37804975387283757,-0.3251664783310677,deep,4200,0.0,0.31097786380392056,0,1
LAT50.2_LON-0.8,-0.3517262974576829,-0.36328003225459254,-0.3401725626607735,shallow,60,0.0,1.6264933829782628,1,0
LAT50.9_LON0.9,-0.3489988145849115,-0.35451088927498625,-0.34348673989483663,shallow,60,0.4582606616628272,1.0501603087119835,1,0
LAT50.3_LON-2.8,-0.34957106944735483,-0.35799561121821555,-0.3411465276764941,shallow,60,1.928288954488594,1.163986593400371,1,0
LAT38.4_LON-32.1,-0.3490300566293447,-0.3547628748038526,-0.3432972384548372,deep,4200,0.26817350314554234,0.42844532848014266,0,0
LAT40.3_LON-40.9,-0.3501116374757129,-0.3573655487400707,-0.3428577262113551,deep,4500,0.43946116578673233,-0.07582643957720445,0,0
LAT49.0_LON-4.4,-0.3473809437828655,-0.3614740544843449,-0.33328783308138676,shallow,60,0.9196402843139451,1.373758759942462,1,0
LAT57.9_LON5.5,-0.35234846208021936,-0.3606051393998589,-0.34409178476057983,shallow,95,0.0,1.505649311551648,1,0
LAT57.7_LON7.8,-0.34830541058858844,-0.3544476216033651,-0.3421631995738115,shallow,95,0.0,1.6876273350724622,1,0
LAT41.8_LON-43.1,-0.34869798535489993,-0.3591101665494087,-0.33828580416039117,deep,4500,0.7729085885470942,0.6510749240978824,0,0
LAT35.8_LON-36.1,-0.3540430183586086,-0.3668285692394398,-0.3412574674777773,deep,4200,0.0,0.5026148311373073,0,0
LAT54.8_LON6.8,-0.33870836582930686,-0.3542936825578832,-0.3231230491007305,shallow,95,0.40902754526824636,1.7718674176233327,1,0
LAT40.1_LON-37.0,-0.353552914664535,-0.3645631365435892,-0.34254269278548055,deep,4500,0.0,0.1378082797014028,0,0
LAT50.6_LON-1.4,-0.3476417310852376,-0.3633320904442303,-0.3319513717262448,shallow,60,0.008548158393061625,1.649804075527914,1,0
LAT54.1_LON5.8,-0.34836983724031473,-0.35507289225602356,-0.3416667822246059,shallow,95,0.7991609224890815,1.9398859795633103,1,0
LAT56.6_LON3.4,-0.34478187498051444,-0.35689508527275926,-0.3326686646882695,shallow,95,0.0,1.7966640061764259,1,0
LAT57.2_LON6.8,-0.3490136916765256,-0.3568158017020389,-0.34121158165101234,shallow,95,0.0,1.229792489452727,1,0
LAT50.2_LON0.4,-0.350271259894088,-0.3685405756847186,-0.33200194410345746,shallow,60,1.2450320641459138,1.2596582151293951,1,0
LAT35.8_LON-35.5,-0.3479236007596809,-0.35494218789246884,-0.3409050136268929,deep,4200,0.0,-0.10139115194632259,0,0
LAT49.5_LON-0.5,-0.35683857274942693,-0.3805495498251047,-0.3331275956737494,shallow,60,1.9630057811532349,0.8467371793787399,1,0
LAT52.3_LON4.4,-0.34777609484507205,-0.35209429771484935,-0.34345789197529475,shallow,95,1.0640992368855984,1.564900798794728,1,0
LAT52.6_LON3.3,-0.34832997741490584,-0.35519470760985594,-0.34146524721995575,shallow,95,0.6535375006025581,1.803352249083566,1,0
LAT54.9_LON7.1,-0.34873156577308434,-0.3562204819071346,-0.34124264963903383,shallow,95,0.04964365505774225,2.078983047943994,1,1
LAT50.6_LON1.1,-0.3492546205590789,-0.3574138243710939,-0.341095416747064,shallow,60,1.6225008855859526,1.4592210414280107,1,0
LAT55.9_LON6.0,-0.3481267218115036,-0.3526086896188927,-0.34364475400411454,shallow,95,0.1959731292735672,1.741470358986173,1,0
LAT56.5_LON3.4,-0.3431069780559577,-0.35115292573773116,-0.335061030374184,shallow,95,1.0399382054928499,1.9561349713367533,1,0
LAT39.3_LON-36.7,-0.3490300566293447,-0.3547628748038526,-0.3432972384548372,deep,4200,0.5197258827593794,-0.215821708798823,0,0
LAT56.8_LON6.8,-0.3481008545893505,-0.3563540589245504,-0.3398476502541504,shallow,95,0.9411776138075972,1.9741643905304158,1,0
LAT37.3_LON-38.1,-0.3559678738691638,-0.3772177676747437,-0.33471798006358366,deep,4200,0.0,0.6923267378786218,0,0
LAT42.1_LON-38.4,-0.3527887775708128,-0.36147075964149444,-0.3441067955001311,deep,4500,0.0,0.4687141209663555,0,0
LAT55.8_LON6.8,-0.3523480698312754,-0.3605872666459155,-0.3441088730166351,shallow,95,0.02213748824948187,1.720678145666135,1,1
LAT52.3_LON3.3,-0.3449958847537924,-0.35037045719158433,-0.3396213123160007,shallow,95,1.3356752159622551,1.0601881909888669,1,0
LAT54.0_LON4.7,-0.3452356845264173,-0.3533524828768099,-0.33711888617602465,shallow,95,0.8251490916443522,1.5625992900169061,1,0
LAT55.4_LON5.2,-0.34421119325337807,-0.35828273815758144,-0.3301396483491748,shallow,95,0.3327514600077961,1.6493017092874453,1,0
LAT52.7_LON4.5,-0.35305537527722497,-0.3605656194125669,-0.3455451311418835,shallow,95,0.11276581437149598,1.5320080677679622,1,1
LAT52.5_LON3.7,-0.3532425258979988,-0.36174552247406877,-0.34473952932192886,shallow,95,0.14170522097746774,1.4408863278190773,1,1
LAT56.3_LON7.6,-0.3475466362109249,-0.35633547671039745,-0.3387577957114526,shallow,95,0.0,1.5826321341429537,1,0
LAT43.1_LON-39.7,-0.3527187703389956,-0.3633376766734264,-0.34209986400456516,deep,4500,1.0086567700891336,0.35019201794175797,0,0
LAT50.8_LON1.4,-0.35130262320560535,-0.3623799706034806,-0.34022527580772965,shallow,60,1.0018376275750371,0.6086073208378939,1,0
LAT51.8_LON1.4,-0.35005758081389365,-0.3587231712646081,-0.3413919903631793,shallow,60,0.0721934265910132,1.86256469939242,1,1
LAT49.4_LON-2.5,-0.34875763090304684,-0.35620900603955147,-0.3413062557665422,shallow,60,0.37865086905512774,1.6218254887309262,1,0
LAT53.0_LON3.7,-0.3484332327586024,-0.3551016842737778,-0.34176478124342685,shallow,95,0.0,1.5980733554675242,1,0
LAT50.3_LON-0.3,-0.34756792119131885,-0.3550894103122746,-0.34004643207036334,shallow,60,0.0,1.8716468855248571,1,0
LAT51.1_LON1.8,-0.3520458387662145,-0.36533446378114615,-0.3387572137512828,shallow,60,0.25180279598454963,1.4418460264236788,1,0
LAT49.9_LON-3.6,-0.34711259000578515,-0.35471631753132565,-0.33950886248024476,shallow,60,1.0695613750750912,1.5675731898653606,1,0
LAT36.8_LON-30.6,-0.34798611560670223,-0.38790838426972474,-0.3080638469436798,deep,4200,0.8496437457945409,0.14409916274251455,0,0
LAT49.8_LON-5.0,-0.3485328973394344,-0.3586079424134187,-0.3384578522654501,shallow,60,0.6786665623735546,1.2728680151792613,1,0
LAT41.7_LON-38.1,-0.3495324554141416,-0.3570745670802789,-0.34199034374800424,deep,4500,0.0,0.5379565664497714,0,0
LAT39.7_LON-36.5,-0.35111184993837596,-0.36876076408482245,-0.33346293579192926,deep,4200,0.2852119683043175,0.26443089541715475,0,0
LAT49.2_LON-4.0,-0.3541936761566365,-0.3668557851986995,-0.3415315671145733,shallow,60,0.0,1.9150226199267613,1,0
LAT42.0_LON-43.0,-0.3476565097197382,-0.364414508464957,-0.33089851097451956,deep,4500,0.07962029102163067,0.2527371938030501,0,0
LAT40.0_LON-32.2,-0.3491410835060798,-0.35706958625817803,-0.3412125807539816,deep,4200,0.9697941923629939,-0.15025530416268884,0,0
LAT53.0_LON3.8,-0.3452356845264173,-0.3533524828768099,-0.33711888617602465,shallow,95,0.708945233139123,1.340324170332942,1,0
LAT37.6_LON-38.1,-0.3495163787231542,-0.3680416902567997,-0.3309910671895094,deep,4200,0.43905425435225276,0.04530449980622653,0,0
LAT54.4_LON5.8,-0.3427932614274653,-0.358129334927113,-0.3274571879278176,shallow,95,0.47454037854546127,1.6111569411719944,1,0
LAT50.0_LON0.7,-0.3502235978803122,-0.3646714336936195,-0.33577576206700527,shallow,60,0.5786909741396948,1.0640499730431963,1,0
LAT54.5_LON5.3,-0.34861758550183797,-0.35442711935745635,-0.3428080516462197,shallow,95,0.5143436539383348,2.084652628426158,1,0
LAT51.0_LON-4.3,-0.35017867790922275,-0.3579696638083273,-0.3423876920101181,shallow,60,0.17739049790280143,1.3833462870904407,1,0
LAT51.9_LON1.4,-0.34470096811074874,-0.3496966102708035,-0.33970532595069397,shallow,60,0.7607713283179316,1.2893319800989587,1,0
LAT52.7_LON2.8,-0.35311996113014155,-0.3627037178532403,-0.3435362044070428,shallow,95,0.6633129975580309,1.317393256811017,1,0
LAT49.4_LON-3.7,-0.34854113916083596,-0.3540790269138187,-0.3430032514078532,shallow,60,0.2517836998977186,1.6672982431411663,1,1
LAT37.5_LON-39.8,-0.3479381773445458,-0.35824271379997097,-0.33763364088912085,deep,4200,0.0,-0.07548416239120247,0,0
LAT40.0_LON-36.4,-0.3521182500293464,-0.36672450069779156,-0.3375119993609011,deep,4500,0.18690249722052918,0.31234771992848287,0,0
LAT36.2_LON-34.8,-0.35312823540993743,-0.3775488162876473,-0.32870765453222733,deep,4200,0.08179322814739082,0.16559161385538052,0,1
LAT49.7_LON-3.8,-0.34481393659282394,-0.3529162799938638,-0.3367115931917844,shallow,60,0.9469417733330218,1.2820795437702046,1,0
LAT52.7_LON5.4,-0.35517102647182347,-0.38047741388538636,-0.32986463905826025,shallow,95,1.3654978325332006,1.0307973513184803,1,0
LAT53.3_LON6.9,-0.3455957400241639,-0.3545706207950276,-0.33662085925330026,shallow,95,0.6497286190901868,1.9000933996313938,1,0
LAT38.0_LON-35.0,-0.35426958075753107,-0.36501593334561944,-0.3435232281694425,deep,4200,0.0,0.7135994963491785,0,0
LAT50.6_LON-1.9,-0.34722929023224103,-0.357114955801173,-0.3373436246633093,shallow,60,0.21066114516288484,1.7562508310022698,1,0
LAT53.5_LON2.1,-0.34777415097317005,-0.35243273911269757,-0.3431155628336424,shallow,95,0.15907830232289005,1.8039523358374254,1,0
LAT38.1_LON-39.9,-0.34839501259980105,-0.3537014592782098,-0.3430885659213921,deep,4200,1.160575712203325,0.28840206040657757,0,0
LAT57.1_LON6.4,-0.3481784114958451,-0.3548953618154661,-0.34146146117622433,shallow,95,0.0,1.5561277071930122,1,0
LAT54.0_LON5.0,-0.3461890055343794,-0.3529720717403654,-0.33940593932839347,shallow,95,0.3855402624424466,1.8306716062092938,1,0
LAT55.8_LON5.4,-0.33739682502870677,-0.34962935995854066,-0.32516429009887277,shallow,95,0.140225299064113,1.611703912790536,1,0
LAT56.3_LON2.4,-0.3443586873954429,-0.3585150598914872,-0.3302023148993986,shallow,95,0.12192391273949685,1.827739653809004,1,0
LAT50.7_LON-2.0,-0.34899453471379405,-0.35711893118398297,-0.3408701382436051,shallow,60,0.26939343253863507,1.1861625624170753,1,0
LAT40.0_LON-35.8,-0.3531493382869961,-0.36125665261990153,-0.3450420239540906,deep,4200,0.3932823498550988,0.18088256896277702,0,0
LAT41.3_LON-38.9,-0.3455141833373497,-0.3657228451050018,-0.32530552156969744,deep,4500,0.4607577339119389,-0.24263705239142586,0,0
LAT57.9_LON7.2,-0.34809698691141744,-0.35602024934677284,-0.34017372447606203,shallow,95,0.0,1.4732247367074573,1,0
LAT54.6_LON5.7,-0.34744855234358013,-0.35505098808336905,-0.33984611660379166,shallow,95,0.0,2.0223708380064216,1,0
LAT55.5_LON4.1,-0.35141014783354363,-0.35688617710339676,-0.34593411856369005,shallow,95,0.04580794691312959,1.8330818078711215,1,1
